geo_level,geo_name,year,state_name,pct_black_alone,pop_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_22_pct_homeownership_black_alone,buckets_pct_change_16_to_22_pct_homeownership_black_alone
zcta,19608,2023,,4.3,1034.0,79.3,83.9,50.2,79.3,50.7,51-75% of geographies,-13.3,-5.0 or less
county,"Cape May County, New Jersey",2023,New Jersey,3.4,3237.0,79.3,82.1,42.0,92.5,41.2,Top 25% of geographies,-12.6,-5.0 or less
zcta,78046,2023,,0.2,111.0,79.3,73.4,79.3,99.2,79.9,51-75% of geographies,-10.8,-5.0 or less
county,"Freeborn County, Minnesota",2023,Minnesota,1.3,387.0,79.3,81.3,19.8,84.3,55.3,Top 25% of geographies,-10.4,-5.0 or less
zcta,77656,2023,,15.3,2621.0,79.3,82.9,57.2,79.3,81.3,51-75% of geographies,-9.8,-5.0 or less
zcta,49286,2023,,1.3,183.0,79.3,80.6,92.5,95.1,65.7,51-75% of geographies,-7.5,-5.0 or less
zcta,39364,2023,,28.9,725.0,79.3,80.0,75.4,,,51-75% of geographies,-3.3,-0.1 to -4.9
county,"Upshur County, Texas",2023,Texas,7.2,2995.0,79.3,83.5,57.0,39.6,63.8,Top 25% of geographies,-3.3,-0.1 to -4.9
zcta,55445,2023,,19.7,2669.0,79.3,81.4,83.4,68.6,87.3,51-75% of geographies,-1.7,-0.1 to -4.9
zcta,39834,2023,,8.8,177.0,79.3,91.6,39.4,79.3,84.2,51-75% of geographies,-1.1,-0.1 to -4.9
county,"Barbour County, West Virginia",2023,West Virginia,1.8,273.0,79.3,79.1,0.0,99.1,0.0,Top 25% of geographies,0.0,No statistical change
county,"McIntosh County, North Dakota",2023,North Dakota,0.1,2.0,79.3,81.9,0.0,14.0,36.6,Top 25% of geographies,0.0,No statistical change
county,"Lafayette County, Wisconsin",2023,Wisconsin,0.6,96.0,79.3,80.5,0.0,22.7,40.8,Top 25% of geographies,0.0,No statistical change
county,"Boone County, Indiana",2023,Indiana,2.4,1779.0,79.3,81.0,49.1,61.7,70.7,Top 25% of geographies,0.7,0.1 to 4.9
county,"Panola County, Texas",2023,Texas,11.4,2589.0,79.3,81.3,68.8,39.7,76.5,Top 25% of geographies,2.8,0.1 to 4.9
zcta,07410,2023,,4.2,1469.0,79.3,78.6,74.7,92.3,73.8,51-75% of geographies,4.2,0.1 to 4.9
zcta,28056,2023,,14.1,5085.0,79.3,84.2,62.5,95.9,50.5,51-75% of geographies,4.6,0.1 to 4.9
zcta,65020,2023,,0.9,129.0,79.3,79.9,79.3,100.0,68.7,51-75% of geographies,5.4,5.0 or more
county,"Itawamba County, Mississippi",2023,Mississippi,7.8,1867.0,79.3,79.9,69.3,99.2,79.3,Top 25% of geographies,5.5,5.0 or more
zcta,32465,2023,,21.3,1689.0,79.3,78.4,99.5,,55.5,51-75% of geographies,6.0,5.0 or more
zcta,55438,2023,,6.9,1093.0,79.3,83.1,43.8,92.6,57.0,51-75% of geographies,6.7,5.0 or more
zcta,31765,2023,,24.6,705.0,79.3,94.1,57.6,98.3,22.7,51-75% of geographies,8.4,5.0 or more
zcta,34209,2023,,1.8,611.0,79.3,81.2,37.0,89.2,48.4,51-75% of geographies,9.1,5.0 or more
zcta,77632,2023,,3.6,806.0,79.3,81.6,59.0,99.1,59.1,51-75% of geographies,10.2,5.0 or more
zcta,29353,2023,,26.8,973.0,79.3,78.4,83.4,,0.0,51-75% of geographies,13.1,5.0 or more
zcta,27807,2023,,15.0,890.0,79.3,83.8,65.1,100.0,74.4,51-75% of geographies,13.7,5.0 or more
zcta,19422,2023,,9.7,1942.0,79.3,79.7,69.1,79.3,69.4,51-75% of geographies,14.5,5.0 or more
county,"Indian River County, Florida",2023,Florida,8.1,13211.0,79.3,82.3,59.5,79.3,63.1,Top 25% of geographies,16.1,5.0 or more
zcta,43452,2023,,2.3,322.0,79.3,78.8,84.6,79.3,93.4,51-75% of geographies,20.2,5.0 or more
county,"White County, Indiana",2023,Indiana,0.4,110.0,79.3,80.1,100.0,0.0,66.9,Top 25% of geographies,21.9,5.0 or more
zcta,76629,2023,,10.0,181.0,79.3,86.4,62.4,,27.4,51-75% of geographies,27.3,5.0 or more
zcta,39861,2023,,25.6,237.0,79.3,79.6,77.0,,95.2,51-75% of geographies,30.2,5.0 or more
zcta,60452,2023,,8.0,2121.0,79.3,87.1,54.7,41.8,77.4,51-75% of geographies,32.5,5.0 or more
zcta,71846,2023,,7.9,229.0,79.3,77.5,100.0,,98.2,51-75% of geographies,37.3,5.0 or more
county,"Shiawassee County, Michigan",2023,Michigan,0.6,406.0,79.3,79.6,39.7,52.9,63.5,Top 25% of geographies,39.7,5.0 or more
zcta,48118,2023,,1.3,166.0,79.3,79.1,100.0,79.3,100.0,51-75% of geographies,42.3,5.0 or more
zcta,80109,2023,,1.1,298.0,79.3,79.5,100.0,85.7,60.4,51-75% of geographies,45.1,5.0 or more
county,"Waseca County, Minnesota",2023,Minnesota,1.1,206.0,79.3,80.5,59.5,100.0,68.0,Top 25% of geographies,59.5,5.0 or more
zcta,48157,2023,,1.2,14.0,79.3,78.8,99.9,100.0,100.0,51-75% of geographies,99.9,5.0 or more
zcta,45858,2023,,0.1,2.0,79.4,82.1,0.0,,39.7,51-75% of geographies,,No comparable data available
zcta,16411,2023,,0.0,0.0,79.4,79.0,,,,51-75% of geographies,,No comparable data available
zcta,62079,2023,,0.0,0.0,79.4,77.6,,,100.0,51-75% of geographies,,No comparable data available
zcta,72169,2023,,0.0,0.0,79.4,76.7,,,,51-75% of geographies,,No comparable data available
zcta,49722,2023,,0.0,0.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
zcta,17021,2023,,0.0,0.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
zcta,94020,2023,,0.0,0.0,79.4,75.1,,100.0,,51-75% of geographies,,No comparable data available
zcta,69133,2023,,0.6,2.0,79.4,79.3,,,92.7,51-75% of geographies,,No comparable data available
zcta,59733,2023,,0.0,0.0,79.4,84.7,,0.0,,51-75% of geographies,,No comparable data available
zcta,69352,2023,,0.0,0.0,79.4,86.3,,,62.7,51-75% of geographies,,No comparable data available
zcta,17249,2023,,3.9,15.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
zcta,18241,2023,,0.0,0.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
zcta,59066,2023,,0.0,0.0,79.4,78.4,,,0.0,51-75% of geographies,,No comparable data available
zcta,35962,2023,,0.4,29.0,79.4,82.2,,,64.6,51-75% of geographies,,No comparable data available
zcta,57382,2023,,0.0,0.0,79.4,79.7,,,0.0,51-75% of geographies,,No comparable data available
zcta,93440,2023,,6.7,60.0,79.4,88.5,0.0,100.0,98.8,51-75% of geographies,,No comparable data available
zcta,83465,2023,,0.0,0.0,79.4,87.5,,100.0,0.0,51-75% of geographies,,No comparable data available
zcta,47448,2023,,1.0,80.0,79.4,80.8,,19.9,,51-75% of geographies,,No comparable data available
zcta,43014,2023,,0.0,0.0,79.4,81.1,,,,51-75% of geographies,,No comparable data available
zcta,57039,2023,,1.4,55.0,79.4,83.2,0.0,,10.4,51-75% of geographies,,No comparable data available
zcta,08752,2023,,2.0,44.0,79.4,81.2,0.0,0.0,100.0,51-75% of geographies,,No comparable data available
zcta,68636,2023,,0.0,0.0,79.4,80.5,,,,51-75% of geographies,,No comparable data available
zcta,59213,2023,,0.0,0.0,79.4,91.9,,97.0,,51-75% of geographies,,No comparable data available
zcta,48189,2023,,1.8,249.0,79.4,80.1,15.9,72.8,88.2,51-75% of geographies,,No comparable data available
zcta,18221,2023,,0.0,0.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
zcta,50461,2023,,0.7,36.0,79.4,81.1,0.0,63.5,0.0,51-75% of geographies,,No comparable data available
zcta,81143,2023,,0.0,0.0,79.4,81.5,,,99.2,51-75% of geographies,,No comparable data available
zcta,81428,2023,,2.3,86.0,79.4,80.5,0.0,95.3,99.3,51-75% of geographies,,No comparable data available
zcta,24266,2023,,1.6,135.0,79.4,79.7,39.7,100.0,99.3,51-75% of geographies,,No comparable data available
zcta,60548,2023,,0.8,86.0,79.4,80.5,0.0,52.9,61.1,51-75% of geographies,,No comparable data available
zcta,28617,2023,,0.5,7.0,79.4,79.4,,,100.0,51-75% of geographies,,No comparable data available
zcta,50227,2023,,0.0,0.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
county,"Bottineau County, North Dakota",2023,North Dakota,0.4,27.0,79.4,82.1,,11.3,62.7,Top 25% of geographies,,No comparable data available
zcta,12842,2023,,0.1,1.0,79.4,77.8,,,,51-75% of geographies,,No comparable data available
zcta,04854,2023,,0.0,0.0,79.4,78.7,,,100.0,51-75% of geographies,,No comparable data available
zcta,58647,2023,,0.7,8.0,79.4,78.7,,,,51-75% of geographies,,No comparable data available
zcta,62320,2023,,0.2,4.0,79.4,80.5,95.3,,0.0,51-75% of geographies,,No comparable data available
county,"Big Stone County, Minnesota",2023,Minnesota,0.2,9.0,79.4,80.0,,44.7,51.4,Top 25% of geographies,,No comparable data available
zcta,44430,2023,,15.5,705.0,79.4,79.1,,,,51-75% of geographies,,No comparable data available
zcta,54552,2023,,0.0,2.0,79.4,80.3,,13.2,53.0,51-75% of geographies,,No comparable data available
zcta,43934,2023,,0.0,0.0,79.4,79.4,,,,51-75% of geographies,,No comparable data available
zcta,47167,2023,,0.2,26.0,79.4,79.0,,79.4,39.7,51-75% of geographies,,No comparable data available
county,"Griggs County, North Dakota",2023,North Dakota,1.2,27.0,79.4,79.3,,100.0,59.5,Top 25% of geographies,,No comparable data available
zcta,88043,2023,,0.0,0.0,79.4,60.0,,96.4,85.4,51-75% of geographies,,No comparable data available
zcta,16863,2023,,0.0,0.0,79.4,79.1,,,,51-75% of geographies,,No comparable data available
zcta,02832,2023,,0.2,11.0,79.4,78.5,,42.0,99.7,51-75% of geographies,,No comparable data available
zcta,59028,2023,,0.0,0.0,79.4,81.5,,,83.2,51-75% of geographies,,No comparable data available
zcta,16929,2023,,2.2,56.0,79.4,79.2,0.0,100.0,66.1,51-75% of geographies,,No comparable data available
zcta,44677,2023,,0.3,10.0,79.4,78.6,0.0,100.0,99.2,51-75% of geographies,,No comparable data available
zcta,72431,2023,,0.0,0.0,79.4,85.5,,,0.0,51-75% of geographies,,No comparable data available
zcta,43143,2023,,0.3,15.0,79.4,80.0,,,100.0,51-75% of geographies,,No comparable data available
zcta,56575,2023,,0.0,0.0,79.4,87.3,,,77.3,51-75% of geographies,,No comparable data available
zcta,47929,2023,,0.7,5.0,79.4,82.0,0.0,,,51-75% of geographies,,No comparable data available
zcta,66716,2023,,6.0,57.0,79.4,85.4,0.0,,,51-75% of geographies,-95.7,-5.0 or less
county,"Alpena County, Michigan",2023,Michigan,0.9,249.0,79.4,80.2,26.5,39.7,59.6,Top 25% of geographies,-50.4,-5.0 or less
county,"Union County, Ohio",2023,Ohio,2.4,1568.0,79.4,80.5,42.0,87.1,64.2,Top 25% of geographies,-41.4,-5.0 or less
zcta,63362,2023,,3.8,352.0,79.4,80.7,42.6,79.4,98.2,51-75% of geographies,-40.7,-5.0 or less
zcta,24526,2023,,7.3,100.0,79.4,81.3,59.8,,,51-75% of geographies,-40.2,-5.0 or less
zcta,48446,2023,,3.1,955.0,79.4,80.3,0.0,79.4,67.2,51-75% of geographies,-38.1,-5.0 or less
zcta,07675,2023,,1.9,526.0,79.4,81.6,55.9,79.9,58.4,51-75% of geographies,-37.7,-5.0 or less
zcta,19054,2023,,3.1,554.0,79.4,83.5,6.3,37.4,61.9,51-75% of geographies,-32.4,-5.0 or less
zcta,62711,2023,,5.6,1036.0,79.4,81.5,47.6,69.5,95.3,51-75% of geographies,-30.4,-5.0 or less
zcta,35552,2023,,8.8,89.0,79.4,87.8,18.6,,,51-75% of geographies,-28.6,-5.0 or less
zcta,78947,2023,,1.4,74.0,79.4,81.6,33.1,,54.2,51-75% of geographies,-27.3,-5.0 or less
county,"Franklin County, Texas",2023,Texas,5.2,543.0,79.4,81.7,42.6,79.4,82.2,Top 25% of geographies,-22.6,-5.0 or less
zcta,24426,2023,,6.9,933.0,79.4,82.8,45.4,63.6,26.5,51-75% of geographies,-13.2,-5.0 or less
zcta,77474,2023,,9.6,1431.0,79.4,81.2,47.5,97.1,85.1,51-75% of geographies,-8.1,-5.0 or less
county,"Brown County, Minnesota",2023,Minnesota,0.8,219.0,79.4,80.6,31.8,39.7,59.6,Top 25% of geographies,-7.6,-5.0 or less
zcta,37138,2023,,9.9,2227.0,79.4,82.3,64.3,69.5,72.4,51-75% of geographies,-7.4,-5.0 or less
zcta,29137,2023,,45.6,1009.0,79.4,84.2,70.5,100.0,100.0,51-75% of geographies,-1.2,-0.1 to -4.9
zcta,91902,2023,,1.5,255.0,79.4,83.6,62.7,70.9,81.6,51-75% of geographies,-0.8,-0.1 to -4.9
county,"Renville County, Minnesota",2023,Minnesota,0.9,124.0,79.4,81.2,0.0,26.5,58.9,Top 25% of geographies,0.0,No statistical change
zcta,15090,2023,,2.5,628.0,79.4,82.1,54.6,68.7,32.2,51-75% of geographies,0.1,0.1 to 4.9
zcta,32179,2023,,0.9,83.0,79.4,83.1,100.0,100.0,30.7,51-75% of geographies,0.9,0.1 to 4.9
zcta,75631,2023,,7.5,198.0,79.4,82.1,55.1,,89.3,51-75% of geographies,1.2,0.1 to 4.9
zcta,16510,2023,,6.6,1670.0,79.4,84.5,51.1,41.1,38.8,51-75% of geographies,1.5,0.1 to 4.9
county,"Gloucester County, New Jersey",2023,New Jersey,10.7,32642.0,79.4,83.1,59.0,70.3,63.8,Top 25% of geographies,2.4,0.1 to 4.9
zcta,98257,2023,,0.2,11.0,79.4,82.0,39.7,56.7,92.6,51-75% of geographies,2.9,0.1 to 4.9
zcta,30821,2023,,66.2,789.0,79.4,96.5,69.7,,100.0,51-75% of geographies,6.8,5.0 or more
zcta,33567,2023,,15.4,1899.0,79.4,81.7,80.3,99.3,68.0,51-75% of geographies,6.9,5.0 or more
zcta,24520,2023,,25.8,575.0,79.4,72.0,90.2,,100.0,51-75% of geographies,8.1,5.0 or more
zcta,29710,2023,,10.6,4234.0,79.4,80.4,73.6,90.7,63.8,51-75% of geographies,13.6,5.0 or more
zcta,85250,2023,,1.5,221.0,79.4,81.1,42.0,77.6,67.1,51-75% of geographies,14.5,5.0 or more
zcta,75706,2023,,14.5,1591.0,79.4,82.1,71.9,,72.0,51-75% of geographies,18.4,5.0 or more
zcta,75134,2023,,68.3,12511.0,79.4,90.6,75.5,53.0,89.5,51-75% of geographies,18.9,5.0 or more
zcta,74552,2023,,0.9,8.0,79.4,80.2,64.2,99.2,0.0,51-75% of geographies,20.0,5.0 or more
county,"Decatur County, Kansas",2023,Kansas,1.7,47.0,79.4,79.6,100.0,,41.6,Top 25% of geographies,24.8,5.0 or more
county,"Menard County, Illinois",2023,Illinois,0.5,56.0,79.4,80.4,79.4,100.0,79.4,Top 25% of geographies,49.0,5.0 or more
zcta,18235,2023,,0.2,46.0,79.4,80.3,79.4,100.0,72.2,51-75% of geographies,50.0,5.0 or more
county,"Carlton County, Minnesota",2023,Minnesota,2.1,763.0,79.4,81.0,52.9,79.4,50.5,Top 25% of geographies,52.9,5.0 or more
zcta,44851,2023,,1.4,75.0,79.4,79.2,99.3,,97.7,51-75% of geographies,54.4,5.0 or more
zcta,74604,2023,,1.1,130.0,79.4,81.4,63.5,100.0,96.1,51-75% of geographies,55.3,5.0 or more
zcta,84109,2023,,0.2,54.0,79.4,81.8,79.4,63.5,42.8,51-75% of geographies,60.3,5.0 or more
zcta,32948,2023,,7.0,474.0,79.4,76.9,99.2,99.2,71.1,51-75% of geographies,65.3,5.0 or more
zcta,60910,2023,,3.2,18.0,79.4,79.1,100.0,,71.5,51-75% of geographies,72.6,5.0 or more
county,"Preble County, Ohio",2023,Ohio,0.8,321.0,79.4,79.5,79.4,0.0,39.7,Top 25% of geographies,79.4,5.0 or more
zcta,48847,2023,,0.4,24.0,79.4,79.8,100.0,,34.0,51-75% of geographies,89.7,5.0 or more
zcta,48856,2023,,0.0,0.0,79.5,79.5,,,100.0,51-75% of geographies,,No comparable data available
zcta,16936,2023,,0.0,0.0,79.5,79.5,,100.0,100.0,51-75% of geographies,,No comparable data available
zcta,43343,2023,,0.0,0.0,79.5,79.4,,,100.0,51-75% of geographies,,No comparable data available
zcta,52742,2023,,1.2,92.0,79.5,82.1,0.0,99.4,0.0,51-75% of geographies,,No comparable data available
zcta,59743,2023,,0.0,0.0,79.5,79.5,,,,51-75% of geographies,,No comparable data available
zcta,81233,2023,,3.3,38.0,79.5,79.3,100.0,,100.0,51-75% of geographies,,No comparable data available
county,"Holmes County, Ohio",2023,Ohio,0.2,70.0,79.5,79.3,,,79.5,Top 25% of geographies,,No comparable data available
zcta,72567,2023,,0.0,0.0,79.5,84.4,,,,51-75% of geographies,,No comparable data available
zcta,73017,2023,,0.0,0.0,79.5,81.1,,,62.3,51-75% of geographies,,No comparable data available
zcta,60946,2023,,1.3,5.0,79.5,79.5,,,,51-75% of geographies,,No comparable data available
zcta,62075,2023,,0.2,6.0,79.5,80.0,,72.4,19.9,51-75% of geographies,,No comparable data available
zcta,55992,2023,,0.0,0.0,79.5,82.2,,27.8,53.0,51-75% of geographies,,No comparable data available
zcta,06091,2023,,0.0,0.0,79.5,77.8,,,,51-75% of geographies,,No comparable data available
zcta,04911,2023,,0.0,0.0,79.5,79.3,,,,51-75% of geographies,,No comparable data available
zcta,41385,2023,,0.0,0.0,79.5,80.8,,,,51-75% of geographies,,No comparable data available
zcta,73556,2023,,0.0,0.0,79.5,70.0,,,100.0,51-75% of geographies,,No comparable data available
zcta,86432,2023,,0.0,0.0,79.5,86.5,,,61.3,51-75% of geographies,,No comparable data available
zcta,89460,2023,,0.0,0.0,79.5,80.0,,100.0,52.7,51-75% of geographies,,No comparable data available
zcta,68633,2023,,0.0,0.0,79.5,80.4,,,17.1,51-75% of geographies,,No comparable data available
county,"Franklin County, Nebraska",2023,Nebraska,0.2,7.0,79.5,79.5,,0.0,84.0,Top 25% of geographies,,No comparable data available
zcta,15562,2023,,0.0,0.0,79.5,75.7,,,,51-75% of geographies,,No comparable data available
zcta,22850,2023,,0.0,0.0,79.5,79.1,,,,51-75% of geographies,,No comparable data available
zcta,67025,2023,,0.3,10.0,79.5,79.0,,,100.0,51-75% of geographies,,No comparable data available
zcta,05067,2023,,0.0,0.0,79.5,77.6,,,100.0,51-75% of geographies,,No comparable data available
zcta,52045,2023,,0.2,7.0,79.5,80.3,,,0.0,51-75% of geographies,,No comparable data available
zcta,16855,2023,,0.0,0.0,79.5,79.5,,,,51-75% of geographies,,No comparable data available
zcta,05762,2023,,1.8,7.0,79.5,78.7,98.8,,,51-75% of geographies,,No comparable data available
zcta,15534,2023,,0.1,1.0,79.5,79.3,,,,51-75% of geographies,,No comparable data available
zcta,43162,2023,,0.2,11.0,79.5,79.1,,,24.5,51-75% of geographies,,No comparable data available
zcta,68767,2023,,0.0,0.0,79.5,79.5,,,28.4,51-75% of geographies,,No comparable data available
zcta,51449,2023,,0.1,2.0,79.5,78.8,,79.5,100.0,51-75% of geographies,,No comparable data available
zcta,63955,2023,,0.0,0.0,79.5,79.5,,,,51-75% of geographies,,No comparable data available
zcta,50579,2023,,3.5,111.0,79.5,80.5,,0.0,0.0,51-75% of geographies,,No comparable data available
zcta,58712,2023,,0.0,0.0,79.5,73.4,,,,51-75% of geographies,,No comparable data available
zcta,80440,2023,,0.9,27.0,79.5,79.0,0.0,99.7,37.7,51-75% of geographies,,No comparable data available
zcta,84736,2023,,0.0,0.0,79.5,79.0,,,,51-75% of geographies,,No comparable data available
zcta,83116,2023,,0.0,0.0,79.5,82.4,,,46.0,51-75% of geographies,,No comparable data available
zcta,97823,2023,,0.0,0.0,79.5,78.3,,,98.5,51-75% of geographies,,No comparable data available
zcta,60933,2023,,0.0,0.0,79.5,78.5,,,,51-75% of geographies,,No comparable data available
zcta,97466,2023,,0.0,0.0,79.5,90.6,,,96.7,51-75% of geographies,,No comparable data available
zcta,62441,2023,,0.6,42.0,79.5,80.4,,0.0,95.4,51-75% of geographies,,No comparable data available
zcta,64734,2023,,0.2,4.0,79.5,83.2,,,35.8,51-75% of geographies,,No comparable data available
county,"Greenwood County, Kansas",2023,Kansas,0.6,35.0,79.5,79.1,79.5,,91.3,Top 25% of geographies,,No comparable data available
zcta,83467,2023,,0.0,1.0,79.5,81.5,,,99.4,51-75% of geographies,,No comparable data available
zcta,13407,2023,,0.3,13.0,79.5,78.8,,100.0,90.9,51-75% of geographies,,No comparable data available
zcta,13117,2023,,0.9,2.0,79.5,78.7,,,,51-75% of geographies,,No comparable data available
zcta,17752,2023,,0.8,37.0,79.5,81.1,26.5,39.8,23.9,51-75% of geographies,,No comparable data available
zcta,67640,2023,,0.0,0.0,79.5,83.1,,,95.4,51-75% of geographies,,No comparable data available
zcta,04259,2023,,0.7,26.0,79.5,78.1,,,100.0,51-75% of geographies,,No comparable data available
zcta,58382,2023,,0.0,0.0,79.5,95.4,,,,51-75% of geographies,,No comparable data available
zcta,57030,2023,,0.1,3.0,79.5,79.8,,,0.0,51-75% of geographies,,No comparable data available
zcta,67481,2023,,0.0,0.0,79.5,79.5,,,100.0,51-75% of geographies,,No comparable data available
zcta,48888,2023,,0.6,36.0,79.5,79.5,,,72.3,51-75% of geographies,,No comparable data available
zcta,38044,2023,,0.0,0.0,79.5,85.1,,,,51-75% of geographies,,No comparable data available
zcta,83805,2023,,1.1,94.0,79.5,81.5,,0.0,28.4,51-75% of geographies,,No comparable data available
zcta,61770,2023,,5.2,56.0,79.5,80.9,0.0,,39.8,51-75% of geographies,,No comparable data available
zcta,92397,2023,,0.6,34.0,79.5,80.0,,91.9,78.5,51-75% of geographies,,No comparable data available
zcta,74832,2023,,0.0,0.0,79.5,78.5,,,,51-75% of geographies,,No comparable data available
zcta,28781,2023,,0.0,0.0,79.5,84.5,,,100.0,51-75% of geographies,,No comparable data available
zcta,61434,2023,,0.9,28.0,79.5,80.1,0.0,95.4,79.5,51-75% of geographies,,No comparable data available
zcta,62811,2023,,0.0,0.0,79.5,79.4,,,,51-75% of geographies,,No comparable data available
county,"Mitchell County, Texas",2023,Texas,5.9,531.0,79.5,77.3,0.0,59.7,85.5,Top 25% of geographies,-77.3,-5.0 or less
county,"Grant County, Arkansas",2023,Arkansas,2.6,469.0,79.5,81.8,24.5,0.0,79.5,Top 25% of geographies,-60.5,-5.0 or less
zcta,48723,2023,,1.5,174.0,79.5,80.7,19.9,90.9,70.4,51-75% of geographies,-56.5,-5.0 or less
zcta,07755,2023,,3.9,239.0,79.5,88.4,45.7,93.9,83.3,51-75% of geographies,-54.3,-5.0 or less
county,"Cherokee County, Alabama",2023,Alabama,3.8,948.0,79.5,81.4,50.1,79.5,66.2,Top 25% of geographies,-38.7,-5.0 or less
zcta,74114,2023,,1.7,277.0,79.5,82.6,34.1,55.0,59.1,51-75% of geographies,-33.2,-5.0 or less
zcta,14072,2023,,2.0,435.0,79.5,81.5,33.5,41.5,58.1,51-75% of geographies,-30.1,-5.0 or less
zcta,77354,2023,,4.4,1772.0,79.5,87.0,44.9,97.6,55.3,51-75% of geographies,-24.0,-5.0 or less
zcta,29575,2023,,3.1,607.0,79.5,81.0,33.6,,79.5,51-75% of geographies,-22.8,-5.0 or less
zcta,19810,2023,,10.2,2646.0,79.5,87.0,33.3,69.8,94.5,51-75% of geographies,-22.6,-5.0 or less
zcta,85050,2023,,2.0,656.0,79.5,79.7,39.7,88.0,66.8,51-75% of geographies,-19.7,-5.0 or less
zcta,31066,2023,,60.4,588.0,79.5,100.0,62.2,,,51-75% of geographies,-16.3,-5.0 or less
zcta,87120,2023,,3.2,2112.0,79.5,84.0,58.9,54.4,78.5,51-75% of geographies,-15.7,-5.0 or less
zcta,38317,2023,,4.3,111.0,79.5,81.3,81.8,92.7,,51-75% of geographies,-13.8,-5.0 or less
zcta,77094,2023,,5.9,628.0,79.5,83.1,28.2,72.2,94.5,51-75% of geographies,-13.6,-5.0 or less
zcta,19073,2023,,1.0,211.0,79.5,80.0,39.7,67.2,100.0,51-75% of geographies,-13.5,-5.0 or less
zcta,29645,2023,,12.2,1367.0,79.5,82.8,65.7,,56.1,51-75% of geographies,-12.8,-5.0 or less
